Protein_ID	gene_name	meltPoint	fold_change	temperature
O04904_PYR4	PYR4	44.0178949684098	0.190416893635826	66.9
O04905_UMK3	UMK3	NA	0.849735400577256	66.9
O04922_GPX2	GPX2	50.0630579830928	0.376965227016483	66.9
O04983_CAC2	CAC2	57.0935516511715	0.165061597094198	66.9
O22126_FLA8	FLA8	51.8178967702676	0.628851271944593	66.9
O22149_PME17	PME17	50.9541821453108	0.131177665207345	66.9
O22160_At2g44920	At2g44920	NA	0.727073995337575	66.9
O22173_PAB4	PAB4	41.9921136231944	0.16857186675597	66.9
O22193_PUB4	PUB4	48.5002370661081	0.256835348265147	66.9
O22203_CYP98A3	CYP98A3	39.8343150370021	0.0811005045832349	66.9
O22224_NUP93A	NUP93A	31.9473741232071	0.447910411864694	66.9
O22229_NTRC	NTRC	52.9221842795398	0.103660309626641	66.9
O22263_PDIL2-1	PDIL2-1	53.4203166795746	0.535453799396163	66.9
O22265_CAO	CAO	40.3346475933946	0.0234990554370473	66.9
O22287_CYT1	CYT1	42.7155252957836	0.15214644879907	66.9
O22446_HDA19	HDA19	44.5780417633205	0.20837481750247	66.9
O22467_MSI1	MSI1	48.7871785285986	0.116209062378041	66.9
O22468_MSI2	MSI2	55.145038636349	0.087467529201213	66.9
O22476_BRI1	BRI1	46.0059930604986	0.139584978458545	66.9
O22607_MSI4	MSI4	60.5474003129586	0.504453903168352	66.9
O22609_DEGP1	DEGP1	44.2806951821528	0.0969821433074096	66.9
O22682_At3g03630	At3g03630	52.4822432720934	0.636240265423391	66.9
O22683_CYN	CYN	NA	0.896738697989522	66.9
O22715_AP1M2	AP1M2	41.1647397519744	0	66.9
O22718_ACLA-2	ACLA-2	43.3564509785691	0.136594756436896	66.9
O22765_TRPA1	TRPA1	42.9188070861083	0.153811047631606	66.9
O22769_At4g02580	At4g02580	48.5143245030468	0.0888155879034118	66.9
O22773_At4g02530	At4g02530	NA	0.858629631506854	66.9
O22785_PRP19B	PRP19B	52.6222688018612	0.0611635508277833	66.9
O22797_GLTP1	GLTP1	50.1958032199632	0.0765346096948585	66.9
O22822_UGT74F2	UGT74F2	46.1574975216042	0.040012413309604	66.9
O22823_LSM6B	LSM6B	45.0778945682663	0	66.9
O22832_FAB2	FAB2	41.6511977801831	0.0849691134822784	66.9
O22860_RPL38A	RPL38A	46.0077086374396	0.390498150430694	66.9
O22870_FKBP16-3	FKBP16-3	49.9836238366249	0.466472128468563	66.9
O22886_HEME2	HEME2	52.871609424951	0.109071530677551	66.9
O22898_LACS1	LACS1	42.1256200414105	0.419616956175899	66.9
O22899_At2g47250	At2g47250	39.9451420257952	0.0431423620470838	66.9
O22922_U2B	U2B	43.2550954580841	0.186477107533326	66.9
O22941_PXM16	PXM16	48.1057186790487	0.11910588212892	66.9
O22969_At2g34160	At2g34160	48.3729561631787	0.139659875083286	66.9
O22993_FTSHI1	FTSHI1	NA	0.79576820257395	66.9
O23034_At1g05350	At1g05350	42.590156734083	0.0900480519389878	66.9
O23044_PER3	PER3	40.2379266178172	0.0849852009704497	66.9
O23049_RPL6	RPL6	37.0189227422232	0.100750702164508	66.9
O23087_ECA2	ECA2	38.38527355868	0.0824513347525975	66.9
O23138_CYTC-1	CYTC-1	NA	0.622405640772234	66.9
O23140_AP2M	AP2M	40.4679941989769	0.0234450084553543	66.9
O23144_PPI1	PPI1	43.528668465256	0.422910194617892	66.9
O23166_HCF164	HCF164	42.2802050118384	0.228277866686728	66.9
O23179_PLP1	PLP1	57.7193522998383	0.350793675664153	66.9
O23207_At4g36750	At4g36750	46.5004626211378	0.215963507800971	66.9
O23212_U2AF65A	U2AF65A	43.5228423715903	0	66.9
O23240_D2HGDH	D2HGDH	55.5597253362058	0.150097259825855	66.9
O23247_EMB1027	EMB1027	39.6862535516208	0	66.9
O23252_EIF4E1	EIF4E1	48.7263851057217	0.108062008527434	66.9
O23254_SHM4	SHM4	43.7711183529321	0.0859032352141616	66.9
O23255_SAHH1	SAHH1	42.4238898949394	0.0968574679995536	66.9
O23264_SBP1	SBP1	45.3342691180884	0.106828677413245	66.9
O23365_CYP97B3	CYP97B3	46.6470708730762	0.123438732010949	66.9
O23402_UGT84A4	UGT84A4	46.748018237381	0.12131085655185	66.9
O23403_PPD1	PPD1	36.7256429721477	0.0623786251555808	66.9
O23404_PPDK	PPDK	42.4461665348141	0.120341271921676	66.9
O23406_UGT75D1	UGT75D1	40.7481179368889	0	66.9
O23461_ARA1	ARA1	41.0682578846106	0.0995252311147858	66.9
O23487_BHLH3	BHLH3	45.9043853383814	0.0995903822211364	66.9
O23523_RGGA	RGGA	NA	1.29692803493177	66.9
O23553_BAM3	BAM3	40.0993924029594	0.0839334118642026	66.9
O23593_RGGB	RGGB	NA	1.53835482036962	66.9
O23614_CTPA2	CTPA2	48.5578349363275	0.119311129784884	66.9
O23617_TPS5	TPS5	38.0504553239072	0	66.9
O23627_At1g29880	At1g29880	47.9805327581654	0.0673085149828073	66.9
O23647_SBE2.1	SBE2.1	44.2290236627779	0.132176321495525	66.9
O23654_VHA-A	VHA-A	50.8086735471859	0.0527385902574807	66.9
O23657_RABC1	RABC1	45.7986477734437	0.302415309720564	66.9
O23680_TOC33	TOC33	38.0766051108438	0	66.9
O23710_PBB1	PBB1	67.0247617576737	0.546344738345963	66.9
O23712_PAF2	PAF2	NA	1.47430715242301	66.9
O23715_PAG1	PAG1	66.8327360812816	0.46446569288954	66.9
O23722_MVD1	MVD1	46.1832541471675	0.170222544384129	66.9
O24412_RPN8A	RPN8A	49.9442645620866	0.157681275283705	66.9
O24456_RACK1A	RACK1A	51.2144436155022	0.103494209676353	66.9
O24457_PDH-E1	PDH-E1	49.8575832182908	0.088753811898546	66.9
O24496_GLX2-2	GLX2-2	NA	0.505095291813491	66.9
O24520_AHB1	AHB1	48.1080779237912	0.116150818285134	66.9
O24521_AHB2	AHB2	50.5247781373172	0.291731896823046	66.9
O24616_PAD2	PAD2	66.7894714057676	0.458339430347001	66.9
O24633_PBD2	PBD2	47.384716872642	0.179242877966069	66.9
O24653_GDI2	GDI2	45.2361424338003	0.0855974923226339	66.9
O48529_STR9	STR9	45.4842381721902	0.189125421677741	66.9
O48549_RPS6A	RPS6A	43.559291974935	0.36969507085668	66.9
O48593_SYNO	SYNO	45.1742222189178	0.0743801056486596	66.9
O48646_GPX6	GPX6	51.2866597847912	0.416359188093517	66.9
O48661_SPDSYN2	SPDSYN2	49.3417288743944	0.257982831342058	66.9
O48676_UGT74B1	UGT74B1	43.3856286899168	0.103423384756324	66.9
O48713_SMU2	SMU2	NA	0.843461552316125	66.9
O48721_UROS	UROS	46.1526735407792	0.131112963019607	66.9
O48724_WEB1	WEB1	NA	0.914809126099475	66.9
O48726_RPN13	RPN13	48.9672543347968	0.549964137788767	66.9
O48737_At1g03680	At1g03680	NA	0.755420310616633	66.9
O48741_PORC	PORC	41.8106049954237	0.0916242888858346	66.9
O48773_PDIL2-3	PDIL2-3	45.0750517268795	0.115564135690499	66.9
O48781_SPX2	SPX2	48.5227980444492	0.253846253940786	66.9
O48782_HO1	HO1	NA	0.946177004626813	66.9
O48788_At2g26730	At2g26730	47.5959047715389	0.557326248326563	66.9
O48791_SCAB1	SCAB1	46.0009748644715	0.146395577193518	66.9
O48802_CLMP1	CLMP1	48.2977800990165	0.392489220424681	66.9
O48832_ERD7	ERD7	42.5457442630467	0.0881502045114644	66.9
O48844_RPN2A	RPN2A	49.60108829905	0.171665349513588	66.9
O48847_LUH	LUH	44.5651099514674	0	66.9
O48917_SQD1	SQD1	51.3133614605837	0.0853857250284007	66.9
O48946_CESA1	CESA1	35.4744144124319	0.111114551174425	66.9
O48963_PHOT1	PHOT1	42.1420961579699	0.135438853844613	66.9
O49006_PME3	PME3	49.3345865686612	0.0820001232860636	66.9
O49048_VPS45	VPS45	42.8097558040042	0.0544903731039494	66.9
O49160_TIF3C1	TIF3C1	42.2245959219232	0.0582790363436304	66.9
O49195_VSP1	VSP1	57.4601350564597	0.100570473516417	66.9
O49196_APK2	APK2	47.5861593431373	0.270578344187128	66.9
O49203_NDPK3	NDPK3	50.2892864321863	0.251995866643083	66.9
O49289_RH29	RH29	NA	1.06889893049263	66.9
O49290_At1g77060	At1g77060	42.1362014749686	0.087706403054559	66.9
O49292_PPD4	PPD4	38.4024868565961	0.0110324606070868	66.9
O49299_At1g23190	At1g23190	45.2756778100617	0.0945668409662274	66.9
O49339_PTI12	PTI12	40.5490621368878	0.102668160555082	66.9
O49354_COQ3	COQ3	46.1684965254134	0.0266773551107635	66.9
O49377_VAMP711	VAMP711	40.1566419657143	0.117450313448752	66.9
O49453_At4g28440	At4g28440	39.7280233326621	0.450679272942923	66.9
O49482_CAD5	CAD5	45.5434317130635	0.100899920819786	66.9
O49485_PGDH1	PGDH1	45.7747548434729	0.110149917029009	66.9
O49499_CCOAOMT1	CCOAOMT1	43.8254202035385	0.185282833712381	66.9
O49543_NIFS1	NIFS1	40.6879105912132	0.158050567612835	66.9
O49562_RP1	RP1	46.0626782374624	0.112541449719784	66.9
O49595_HMGB1	HMGB1	NA	1.15303183735166	66.9
O49596_HMGB2	HMGB2	NA	1.34381581785831	66.9
O49597_HMGB5	HMGB5	NA	0.952537550670645	66.9
O49603_C/VIF2	C/VIF2	41.3034252804731	0.244338626054004	66.9
O49627_ISU1	ISU1	NA	1.26849409823349	66.9
O49629_PAP2	PAP2	51.2979012460275	0.134574824594695	66.9
O49675_CCD4	CCD4	46.1980696988224	0.12955247001396	66.9
O49686_PYR1	PYR1	46.2142871622618	0.123592246381453	66.9
O50008_MS1	MS1	43.132308463066	0.0403206654744681	66.9
O50039_OTC	OTC	53.1329131576071	0	66.9
O50061_RPL4	RPL4	NA	0.841912539843804	66.9
O64517_AMC4	AMC4	NA	1.01416766737248	66.9
O64527_At1g79260	At1g79260	50.9943317894	0.447724642187955	66.9
O64530_STR1	STR1	40.233227567834	0.0747530947618987	66.9
O64640_CXE8	CXE8	45.7830745376079	0.0947715702193104	66.9
O64642_URT1	URT1	NA	1.33429069987079	66.9
O64700_UREG	UREG	40.0841277925466	0.215055101424827	66.9
O64725_At2g02510	At2g02510	49.8978786698231	0.600564375156686	66.9
O64733_UGT87A2	UGT87A2	46.8072923106813	0.117255426050394	66.9
O64743_MEE23	MEE23	53.5651322618129	0.493865442379263	66.9
O64750_EDA3	EDA3	NA	0.605457034804844	66.9
O64764_At2g35010	At2g35010	NA	0.923393415151878	66.9
O64765_GLCNAC1PUT2	GLCNAC1PUT2	47.8576215636612	0.069875890918413	66.9
O64793_At1g67520	At1g67520	40.5844105257228	0.253982920221629	66.9
O64816_CKA4	CKA4	38.2597328881308	0.0374561831262074	66.9
O64827_SUVR5	SUVR5	41.4353888921055	0.0761252658590958	66.9
O64843_CID7	CID7	NA	0.91756788446451	66.9
O64864_YLS3	YLS3	48.0025282884867	0.261891844792798	66.9
O64883_BGLU26	BGLU26	44.5087503806087	0.0607323116522173	66.9
O64903_NDPK2	NDPK2	NA	0.843775738015871	66.9
O65023_EAAC	EAAC	41.0196408296857	0.0982938005702625	66.9
O65041_ECR1	ECR1	44.3927994901286	0.0928958872303755	66.9
O65202_ACX1	ACX1	55.5097815710416	0.129854563016347	66.9
O65220_CYP28	CYP28	47.9519309017183	0.101406663919319	66.9
O65258_BAM2	BAM2	46.1224914043046	0.0663239953879219	66.9
O65271_FOLD4	FOLD4	47.7159900227856	0.142086752398706	66.9
O65272_KEA2	KEA2	41.0186953411999	0.216831152673975	66.9
O65282_CPN20	CPN20	NA	0.94877322833326	66.9
O65351_SBT1.7	SBT1.7	NA	0.757204772600329	66.9
O65390_APA1	APA1	47.9192835658653	0.0617477049260816	66.9
O65396_GDCST	GDCST	42.4741829896763	0.135614003711795	66.9
O65493_XCP1	XCP1	42.7870510785765	0.171208985586908	66.9
O65570_VLN4	VLN4	43.7309786663053	0.121133912179484	66.9
O65572_CCD1	CCD1	50.0744803498561	0.0981945612654339	66.9
O65581_FBA5	FBA5	47.6449308292832	0.0263377440921853	66.9
O65639_CSP1	CSP1	NA	0.565214359624692	66.9
O65660_PLAT1	PLAT1	56.152640604071	0.37262350728967	66.9
O65679_PLR3	PLR3	41.7111143298401	0.107104685598088	66.9
O65686_RPS16-1	RPS16-1	43.6984521055769	0.12944999449963	66.9
O65693_At4g34730	At4g34730	43.8842081952324	0.110870287667165	66.9
O65719_HSP70-3	HSP70-3	46.7666474567718	0.148478970987733	66.9
O65782_CYP83B1	CYP83B1	35.7871132465571	0.0894180235942178	66.9
O65784_CYP71B5	CYP71B5	36.6978795843225	0.166793754568366	66.9
O65788_CYP71B2	CYP71B2	48.3413476865491	0.251725442478754	66.9
O65896_CDA1	CDA1	48.4792252070386	0.187743845964103	66.9
O65902_CAP1	CAP1	47.122153127395	0.216196467655853	66.9
O78310_CSD2	CSD2	NA	1.57458604143047	66.9
O80345_CDKF-1	CDKF-1	41.8494532545098	0.0642027006814875	66.9
O80439_RPS31	RPS31	NA	1.27286886656478	66.9
O80448_PDX11	PDX11	NA	0.654113232875464	66.9
O80452_AMPD	AMPD	49.3640429364572	0.167785998337444	66.9
O80476_MES2	MES2	56.0102181715058	0.282622969828005	66.9
O80477_MES3	MES3	51.6134691041738	0.0670212212513457	66.9
O80492_At1g09160	At1g09160	47.3868895176328	0.303371496690011	66.9
O80501_RABH1B	RABH1B	48.3562877056205	0.192014891655069	66.9
O80504_CPN10-2	CPN10-2	NA	0.713048032410946	66.9
O80526_ACLA-3	ACLA-3	37.9128361997461	0.0842542271138883	66.9
O80543_At1g22800	At1g22800	44.6467355867745	0	66.9
O80574_DAPB1	DAPB1	44.2094774417765	0.120859314666485	66.9
O80585_MTHFR2	MTHFR2	42.3510124055621	0.0478451519169731	66.9
O80626_RPL35B	RPL35B	NA	1.38154290255787	66.9
O80634_PNSL1	PNSL1	37.0381106708782	0.0403683067161211	66.9
O80642_GGB	GGB	49.8926924473306	0.103585476199581	66.9
O80653_SKIP	SKIP	NA	1.4070481192019	66.9
O80763_At1g60420	At1g60420	50.3479388482407	0.188388352311263	66.9
O80796_VIPP1	VIPP1	NA	0.750492957033234	66.9
O80800_MTACP2	MTACP2	NA	1.05301304363526	66.9
O80840_PMM	PMM	44.8642687765176	0.0851827930190809	66.9
O80842_CPFTSY	CPFTSY	41.1602803863945	0.0411148318045826	66.9
O80852_GSTF9	GSTF9	44.179694166878	0.0321822043008398	66.9
O80860_FTSH2	FTSH2	42.3925577460373	0.106156021014265	66.9
O80885_ARASP	ARASP	38.2511252897959	0.113312777418627	66.9
O80915_PRA1B4	PRA1B4	44.9115669519969	0.263939120784784	66.9
O80925_AGD7	AGD7	44.518791123451	0.280273397232511	66.9
O80934_At2g37660	At2g37660	45.2568722006205	0.273208678362905	66.9
O80944_AKR4C8	AKR4C8	45.3142317589365	0.0678445964445785	66.9
O80950_JAL22	JAL22	54.4889618929039	0.152973696460033	66.9
O80983_FTSH4	FTSH4	43.8908011065649	0.185356346829477	66.9
O80988_GLDP2	GLDP2	50.3986187774974	0.113387888070693	66.9
O81024_EMB1187	EMB1187	47.0446755843399	0.0637196616362609	66.9
O81027_HMGCL	HMGCL	40.2057822803586	0.087036096455521	66.9
O81032_GULLO6	GULLO6	44.4169082969522	0.578449734968477	66.9
O81126_RSZ22	RSZ22	51.6369204456629	0.358045266300827	66.9
O81146_PAA1	PAA1	65.056864965649	0.46138544373697	66.9
O81147_PAA2	PAA2	68.1908849924805	0.524372741950359	66.9
O81148_PAC1	PAC1	67.101245580902	0.587523340091194	66.9
O81208_OHP1	OHP1	49.7584292113845	0.282659048298211	66.9
O81235_MSD1	MSD1	43.970654257154	0.50258198633121	66.9
O81283_TOC159	TOC159	39.9148542570542	0.362902064083893	66.9
O81304_PAP11	PAP11	42.3491056848346	0	66.9
O81439_PAP1	PAP1	44.2962214079858	0.116742477620535	66.9
O81629_KLCR1	KLCR1	43.3100081075181	0.117552113367183	66.9
O81644_VLN2	VLN2	45.1942771476745	0.248742678591774	66.9
O81645_VLN3	VLN3	49.7830118804307	0.435732044660189	66.9
O81716_PPC4-2	PPC4-2	NA	0.694972895482481	66.9
O81742_BETAC-AD	BETAC-AD	46.5306437810601	0.127942556906663	66.9
O81845_PUMP1	PUMP1	36.2805710839734	0.0695312551344363	66.9
O81852_AKHSDH2	AKHSDH2	36.9641216300497	0.0620750833385174	66.9
O82089_CCH	CCH	NA	0.883866159434725	66.9
O82179_GDH2	GDH2	NA	2.01885509179054	66.9
O82191_NADP-ME1	NADP-ME1	58.6960830993041	0.396310467703833	66.9
O82197_VPS32.1	VPS32.1	45.8469326388696	0.331522274423633	66.9
O82200_MIOX2	MIOX2	45.4673369188019	0	66.9
O82204_RPL28A	RPL28A	NA	0.698700445004547	66.9
O82210_PRMT12	PRMT12	40.9642347381184	0.0810627076133448	66.9
O82221_At2g23930	At2g23930	NA	0.653305050897162	66.9
O82230_At2g24020	At2g24020	NA	0.834265480949965	66.9
O82233_EIF(ISO)4G2	EIF(ISO)4G2	NA	0.533044048510482	66.9
O82234_IF3-2	IF3-2	NA	0.818563804728076	66.9
O82251_TIC20-II	TIC20-II	38.6711766319757	0.0704074830694636	66.9
O82261_DEGP2	DEGP2	50.5819688040876	0.204634368165828	66.9
O82264_At2g47970	At2g47970	47.580611985583	0.0758049405870008	66.9
O82290_SKL2	SKL2	46.3416969619052	0.204609666976945	66.9
O82291_PAP3	PAP3	46.3977295940473	0.0889168136877089	66.9
O82314_At2g25830	At2g25830	44.1576467123483	0.0928831800742742	66.9
O82355_At2g46140	At2g46140	45.0808758482998	0.330144364532845	66.9
O82357_KPHMT1	KPHMT1	68.3725073870404	0.645086611094298	66.9
O82359_LCKB2	LCKB2	46.9558420053058	0	66.9
O82392_THIC	THIC	60.8203929010509	0.217323039740464	66.9
O82399_PMDH1	PMDH1	44.1053603591578	0.0643556464944543	66.9
O82413_At3g46100	At3g46100	43.8249202360456	0.141716244015658	66.9
O82462_At5g26710	At5g26710	41.6258548373077	0.129723248836268	66.9
O82491_SPT16	SPT16	43.5558377464419	0.268484213899788	66.9
O82499_At4g11175	At4g11175	46.0708904628333	0.305834589494437	66.9
O82514_ADK1	ADK1	NA	0.910373157940569	66.9
O82533_FTSZ2-1	FTSZ2-1	36.6980714466512	0	66.9
O82628_VHA-G1	VHA-G1	NA	2.48651555390483	66.9
O82629_VHA-G2	VHA-G2	NA	1.72298617604974	66.9
O82656_PTP1	PTP1	44.0013592974302	0.292666363989003	66.9
O82659_CML20	CML20	NA	0.893516036395802	66.9
O82660_HCF136	HCF136	45.8790033956372	0.0587330480179483	66.9
O82662_At2g20420	At2g20420	51.6440652991741	0.352220890364419	66.9
O82663_SDH1-1	SDH1-1	42.8347549813382	0.126842096923544	66.9
O82734_TOPP8	TOPP8	48.6571603817423	0.0427792951432489	66.9
O82768_HISN2	HISN2	48.7123594550979	0.0758033600058415	66.9
O82772_BGLU25	BGLU25	52.8395181584283	0.258360949473026	66.9
O82782_HISN3	HISN3	48.8234549693099	0.205302834145508	66.9
O82796_PSP	PSP	46.4198973274731	0.0819646070431495	66.9
P05466_At2g45300	At2g45300	43.7731654048195	0.122761384560985	66.9
P06525_ADH1	ADH1	48.9920108325745	0.145571739943835	66.9
P09468_atpE	atpE	42.6753920807593	0.118033479408899	66.9
P0C895_At2g30105	At2g30105	47.5559356858384	0.190859992680211	66.9
P0CZ23_ACX3	ACX3	47.5124552919357	0.0833653156749293	66.9
P0DI07_HISN6B	HISN6B	47.8511608311672	0.128560057943949	66.9
P0DI79_At3g28300	At3g28300	49.3694587632583	0.235852883293431	66.9
P0DKC4_PGLP1B	PGLP1B	NA	0.795628488136282	66.9
P0DKL6_SAP130B	SAP130B	50.6280251735996	0.148826373982092	66.9
P10795_RBCS-1A	RBCS-1A	63.9059741185177	0.12727607238484	66.9
P10796_RBCS-1B	RBCS-1B	66.1349912000236	0.151143893485589	66.9
P10798_RBCS-3B	RBCS-3B	65.7411407839949	0.136715131117322	66.9
P10896_RCA	RCA	42.7900702008684	0.14064473359883	66.9
P11035_NIA2	NIA2	39.3185253656789	0.08474181440029	66.9
P11574_VHA-B1	VHA-B1	48.3431721088173	0.0614241487305821	66.9
P11829_ACP1	ACP1	NA	1.97004696465303	66.9
P11832_NIA1	NIA1	38.0965202571808	0	66.9
P13114_CHS	CHS	49.1189954700431	0.0897759301789272	66.9
P14671_TSB1	TSB1	NA	0.578478388799148	66.9
P14713_PHYB	PHYB	43.0274584921828	0.0175887555145082	66.9
P15455_CRA1	CRA1	NA	1.45235431046274	66.9
P15456_CRB	CRB	NA	0.655897196178202	66.9
P16127_CHLI1	CHLI1	48.0964055625571	0.415751454245535	66.9
P16180_RPS17	RPS17	NA	0.717735189848325	66.9
P16181_RPS11A	RPS11A	36.554164049935	0.0768513059641509	66.9
P17562_SAM2	SAM2	41.802316771126	0.0515809678829429	66.9
P17597_ALS	ALS	43.2589605444905	0.108609491794743	66.9
P17745_TUFA	TUFA	40.0344869693542	0.0403686340011151	66.9
P18064_GPA1	GPA1	42.024179489531	0.329937620027828	66.9
P18612_KIN1	KIN1	NA	1.5361451070977	66.9
P18616_NRPB1	NRPB1	61.9291566503448	0.0842038967786907	66.9
P19171_CHI-B	CHI-B	56.6591122118126	0.0675848052075663	66.9
P19366_atpB	atpB	45.3327059507583	0.0603322961464649	66.9
P19456_AHA2	AHA2	37.9250583571816	0.157162787107992	66.9
P20115_CSY4	CSY4	47.5377398092093	0.0737810455757148	66.9
P20649_AHA1	AHA1	38.4285136801347	0.098393722164079	66.9
P21218_PORB	PORB	40.4038733034712	0.0855957274308147	66.9
P21238_CPN60A1	CPN60A1	50.1395222115514	0.429037217596793	66.9
P21240_CPN60B1	CPN60B1	NA	0.657683950138981	66.9
P21276_FSD1	FSD1	51.0050768433961	0.0425362720235063	66.9
P22953_MED37E	MED37E	43.3508102503024	0.0983571187183286	66.9
P22954_MED37D	MED37D	42.6944221179494	0.0384378037961734	66.9
P23321_PSBO1	PSBO1	NA	1.16633803233909	66.9
P23586_STP1	STP1	42.2366817253231	0.0758620039120209	66.9
P23686_SAM1	SAM1	38.7689817738906	0.0721624476128795	66.9
P24100_CDKA-1	CDKA-1	40.8000593560857	0.246050359600563	66.9
P24102_PER22	PER22	NA	1.21850993718868	66.9
P24636_TUBB4	TUBB4	38.6993045694087	0.0658889839659774	66.9
P24806_XTH24	XTH24	37.0664321144986	0.0821792683034633	66.9
P25696_ENO2	ENO2	46.732886132382	0.061856981603271	66.9
P25697_At1g32060	At1g32060	43.7405335150614	0.0311873777737708	66.9
P25818_TIP1-1	TIP1-1	NA	0.644809431976202	66.9
P25819_CAT2	CAT2	52.1081678254128	0.030002415144393	66.9
P25851_CFBP1	CFBP1	53.2024626795983	0.187338138945939	66.9
P25855_GDH1	GDH1	NA	1.18767850961705	66.9
P25857_GAPB	GAPB	38.5835999708907	0.0345320202831945	66.9
P25858_GAPC1	GAPC1	36.8840054175991	0.0649271323114679	66.9
P25864_RPL9	RPL9	42.3509614347084	0.153371028466272	66.9
P25873_RPL15	RPL15	NA	1.07015394320328	66.9
P26569_At2g30620	At2g30620	45.0394451088155	0.191811501453296	66.9
P27140_BCA1	BCA1	52.0974794620283	0.0616366569329913	66.9
P27202_PSBR	PSBR	42.6759391461357	0.460782050995533	66.9
P27323_HSP90-1	HSP90-1	52.3835776233413	0.16161625127354	66.9
P27521_LHCA4	LHCA4	35.6280731133266	0	66.9
P28186_RABE1C	RABE1C	40.1361969860474	0.0517367841545044	66.9
P28187_RABA5C	RABA5C	39.4465862023208	0.0290096775200002	66.9
P28188_RABD2A	RABD2A	46.5500783746463	0.169874132257533	66.9
P28493_At1g75040	At1g75040	NA	1.0370222329429	66.9
P28769_CCT1	CCT1	43.0527211591346	0.0986906654533289	66.9
P29185_CPN60I	CPN60I	35.3864177548492	0.0916044219277434	66.9
P29197_CPN60	CPN60	NA	1.04800836441503	66.9
P29402_CNX1	CNX1	46.894036768131	0.184025437739416	66.9
P29513_TUBB5	TUBB5	37.8182972317915	0.0385185883077292	66.9
P29517_TUBB9	TUBB9	39.9744291829221	0.102648894248735	66.9
P29976_DHS1	DHS1	37.2014406193171	0.0352995665976577	66.9
P30184_LAP1	LAP1	53.9069942289011	0.170269583933132	66.9
P30186_PAD1	PAD1	NA	0.658036149562585	66.9
P30187_CML10	CML10	NA	0.942448849214762	66.9
P31166_APT1	APT1	44.389697201547	0.0331752662052316	66.9
P31167_AAC1	AAC1	34.1213539016392	0.02072625607431	66.9
P31169_KIN2	KIN2	NA	1.26551189016899	66.9
P31265_TCTP1	TCTP1	43.5244031677026	0.0962314354378283	66.9
P31414_AVP1	AVP1	46.2041443741421	0.0345297047515755	66.9
P31582_RABF2A	RABF2A	38.9659205784564	0.0536272103489461	66.9
P32068_ASA1	ASA1	48.4289503016925	0.106089735417409	66.9
P32069_ASA2	ASA2	46.1959700200246	0.143292266421569	66.9
P32826_SCPL49	SCPL49	40.2443825612089	0.117937823617085	66.9
P32961_NIT1	NIT1	50.6185476377385	0.0482876743961987	66.9
P32962_NIT2	NIT2	47.4897853210992	0.066258628925279	66.9
P33207_At1g24360	At1g24360	52.7130573127622	0.0921275469474663	66.9
P33487_ERABP1	ERABP1	60.5072518523388	0.463496068229712	66.9
P34788_RPS18A	RPS18A	37.5196156636866	0.0472505325873397	66.9
P34789_RPS28C	RPS28C	NA	2.24367406079034	66.9
P34790_CYP18-3	CYP18-3	44.2353471525431	0.156613873034436	66.9
P34791_CYP20-3	CYP20-3	39.7422159320955	0.0391512957597766	66.9
P34795_PGIC	PGIC	51.1505334075948	0.109196366821298	66.9
P34802_GGPPS1	GGPPS1	43.5214656600167	0.0704749160070424	66.9
P34893_CPN10	CPN10	NA	1.59927371770683	66.9
P35510_PAL1	PAL1	53.0193744862591	0.37673755759018	66.9
P35614_ERF1-3	ERF1-3	40.6209029199279	0.0470684264762982	66.9
P36212_RPL12C	RPL12C	NA	0.776598621272569	66.9
P36428_ALATS	ALATS	45.7124532859032	0.108386977228552	66.9
P37107_FFC	FFC	44.3066009792348	0.151492989591138	66.9
P37702_TGG1	TGG1	54.3213680454899	0.425977314845494	66.9
P38025_PUR7	PUR7	41.1598328908519	0.0416698169260795	66.9
P38418_LOX2	LOX2	37.9203547071825	0.0478176118614432	66.9
P38605_CAS1	CAS1	42.0480840225398	0.0699759849273268	66.9
P38666_RPL24B	RPL24B	49.4831639581798	0.213058343954815	66.9
P39207_NDK1	NDK1	58.1153131783195	0.142193307512461	66.9
P40941_AAC2	AAC2	33.7342306624531	0.0421775798618048	66.9
P41088_CHI1	CHI1	49.673758064988	0.239904189534957	66.9
P41127_RPL13B	RPL13B	NA	0.694002872172665	66.9
P41376_TIF4A-1	TIF4A-1	39.8084380237946	0.0726451548001291	66.9
P41377_TIF4A-2	TIF4A-2	38.4121992979579	0.0335629222444997	66.9
P42643_GRF1	GRF1	48.9401036478565	0.196145290509333	66.9
P42644_GRF3	GRF3	48.1936167085385	0.32348317300844	66.9
P42731_PAB2	PAB2	42.0899536742955	0.141462292504786	66.9
P42732_RPS13	RPS13	40.0500726421933	0.0819281010409535	66.9
P42733_RPS11C	RPS11C	39.4146117135387	0.0397425122661845	66.9
P42734_CAD9	CAD9	40.4181423169313	0.0433877267812023	66.9
P42737_BCA2	BCA2	53.3617385881149	0.147134627078373	66.9
P42738_CM1	CM1	46.1679136804142	0.18322435006421	66.9
P42742_PBF1	PBF1	66.9477840215804	0.522134786468632	66.9
P42745_UBC2	UBC2	50.1066357713838	0.124501706850971	66.9
P42749_UBC5	UBC5	48.8938842763897	0.491608032217832	66.9
P42759_ERD10	ERD10	NA	0.729696596573666	66.9
P42761_GSTF10	GSTF10	54.5509009819436	0.115498233676403	66.9
